date,adm1_code,data,prediction,forecast_step
2023-02-03,900219,0.6560942406722484,0.5074936974062194,34
2023-02-04,900219,0.6591606517306579,0.5156838233878649,35
2023-02-05,900219,0.6595918646976167,0.5148973193713869,36
2023-02-06,900219,0.6602754613810825,0.511632030584519,37
2023-02-07,900219,0.66144937643004,0.5107799820338947,38
2023-02-08,900219,0.6617894446147298,0.500487926795719,39
2023-02-09,900219,0.6594965304947743,0.4985092519723571,40
2023-02-10,900219,0.6570663774724097,0.5057523495453813,41
2023-02-11,900219,0.6565808374911646,0.5008420779451607,42
2023-02-12,900219,0.6548627124929434,0.4920987642092869,43
2023-02-13,900219,0.6537699324148699,0.4783821267773731,44
2023-02-14,900219,0.6513668621819401,0.4972267570507674,45
2023-02-15,900219,0.6504554817825615,0.4955135539932188,46
2023-02-16,900219,0.6498787922539597,0.4815246037274073,47
2023-02-17,900219,0.6476748879228372,0.4809249360273443,48
2023-02-18,900219,0.6479577157100767,0.478604849796604,49
2023-02-19,900219,0.6532192092729189,0.4912594585189113,50
2023-02-20,900219,0.6586875777885774,0.4714512877723803,51
2023-02-21,900219,0.6629986232474272,0.4777276539353197,52
2023-02-22,900219,0.6663518969371897,0.4844814675287302,53
2023-02-23,900219,0.6693095728473876,0.4872578673152185,54
2023-02-24,900219,0.6725516574555144,0.4742708115134924,55
2023-02-25,900219,0.6758288154708199,0.4809148773870458,56
2023-02-26,900219,0.6787602340267282,0.4850595313971524,57
2023-02-27,900219,0.6828287328375187,0.4748994037663173,58
2023-02-28,900219,0.6852442603351433,0.4776325735346627,59
2023-03-01,900219,0.6852038610658079,0.4833926310605312,60
2023-01-01,900220,0.7144717885701103,0.7122453498887612,1
2023-01-02,900220,0.7059728081795703,0.7138775095403667,2
2023-01-03,900220,0.704574132500212,0.7002332120247585,3
2023-01-04,900220,0.7034219678145638,0.6880340858703237,4
2023-01-05,900220,0.7016361945972756,0.6786522071634086,5
2023-01-06,900220,0.699978674657862,0.674908208490551,6
2023-01-07,900220,0.6978600679043618,0.6566464428901782,7
2023-01-08,900220,0.6936511602124257,0.6501628306647145,8
2023-01-09,900220,0.695194232994762,0.6409558913647813,9
2023-01-10,900220,0.6996524036851081,0.6411430045953155,10
2023-01-11,900220,0.7047485840686213,0.6240033120726909,11
2023-01-12,900220,0.7108784739256038,0.6166608863955967,12
2023-01-13,900220,0.7137402521486448,0.5973608810459073,13
2023-01-14,900220,0.7165055540286431,0.5973289366986214,14
2023-01-15,900220,0.7214655598636203,0.5824587546559292,15
2023-01-16,900220,0.7291579494030126,0.5571942744331235,16
2023-01-17,900220,0.7374717742285455,0.54803258814292,17
2023-01-18,900220,0.7470784194100867,0.5681807652999659,18
2023-01-19,900220,0.7534085971435246,0.549797614194079,19
2023-01-20,900220,0.7576875655559703,0.532187110418319,20
2023-01-21,900220,0.7628737692749507,0.5329623125486095,21
2023-01-22,900220,0.7690973185182772,0.5379788188214646,22
2023-01-23,900220,0.7749877589556886,0.5370832009658995,23
2023-01-24,900220,0.7814956764419987,0.5270654824618533,24
2023-01-25,900220,0.7875946488621299,0.507688776602939,25
2023-01-26,900220,0.7947372668867313,0.5175880956058526,26
2023-01-27,900220,0.7987546878965295,0.5109936294103676,27
2023-01-28,900220,0.8024479557999887,0.5205569967678205,28
2023-01-29,900220,0.8058048371406873,0.5005469181230491,29
2023-01-30,900220,0.8066275173028542,0.5024161728087314,30
2023-01-31,900220,0.8065427701338141,0.5070788996682527,31
2023-02-01,900220,0.8044679637418998,0.501806778752357,32
2023-02-02,900220,0.8044365550212594,0.4821488469740196,33
2023-02-03,900220,0.8033265248327146,0.4980345659115288,34
2023-02-04,900220,0.8001759664265077,0.4956323363317928,35
2023-02-05,900220,0.7946287062347136,0.4880607641351866,36
2023-02-06,900220,0.7904862863755229,0.4671128063288952,37
2023-02-07,900220,0.7852638234721592,0.4918987427424477,38
2023-02-08,900220,0.7795324819049966,0.4884174517038392,39
2023-02-09,900220,0.773085062695124,0.4734391698584676,40
2023-02-10,900220,0.764725784985718,0.4644448850484312,41
2023-02-11,900220,0.7558893406350873,0.4633519613646492,42
2023-02-12,900220,0.7459567879484771,0.4668618070657324,43
2023-02-13,900220,0.7369533788643099,0.4458583057762458,44
2023-02-14,900220,0.7270488708213765,0.436855348089604,45
2023-02-15,900220,0.7171199788181852,0.4442514530054743,46
2023-02-16,900220,0.704909090185787,0.4379173828979299,47
2023-02-17,900220,0.6911706143911918,0.4314405295846807,48
2023-02-18,900220,0.6761946654084545,0.4307033484511396,49
2023-02-19,900220,0.6595770819163248,0.4452948196342294,50
2023-02-20,900220,0.6495150997711315,0.4341231150714084,51
2023-02-21,900220,0.6397395576388465,0.4381415857551587,52
2023-02-22,900220,0.6305074290541525,0.4289568900902394,53
2023-02-23,900220,0.6194937460788066,0.4367608714120318,54
2023-02-24,900220,0.6132107039153054,0.4229466774623847,55
2023-02-25,900220,0.6079076599492053,0.4193316653470673,56
2023-02-26,900220,0.6021182892893333,0.4144545723382361,57
2023-02-27,900220,0.6004856670831877,0.4297622047727499,58
2023-02-28,900220,0.6021199944927652,0.430731976280599,59
2023-03-01,900220,0.6073487186319542,0.4165086032188515,60
2023-01-01,900221,0.4441136370238112,0.4230718305458052,1
2023-01-02,900221,0.4511641327029217,0.419650044704621,2
2023-01-03,900221,0.4585943115851522,0.4118654084504562,3
2023-01-04,900221,0.4669279016397813,0.4142300356080296,4
2023-01-05,900221,0.4749918105610312,0.4081256574582063,5
2023-01-06,900221,0.4841886264848861,0.4058190683522151,6
2023-01-07,900221,0.4940261376314268,0.4067796860549819,7
2023-01-08,900221,0.5003726027927948,0.407022846972614,8
2023-01-09,900221,0.507787546628679,0.4011008455117683,9
2023-01-10,900221,0.5136735650769287,0.3955977349776285,10
2023-01-11,900221,0.5194446441777195,0.4032040893302817,11
2023-01-12,900221,0.523346475474043,0.4013373808513157,12
2023-01-13,900221,0.5264600609763959,0.3921909477853352,13
2023-01-14,900221,0.5278883105011987,0.3781979156304446,14
2023-01-15,900221,0.528177208827098,0.3743723511424256,15
2023-01-16,900221,0.5248530228357029,0.3789264736617119,16
2023-01-17,900221,0.5194282314444025,0.3654954434077384,17
2023-01-18,900221,0.5153386529666355,0.3704135355734402,18
2023-01-19,900221,0.5098552379556481,0.3586349021046416,19
2023-01-20,900221,0.5060817966009958,0.3549386315027579,20
2023-01-21,900221,0.5042130672782137,0.3524582946205078,21
2023-01-22,900221,0.5047340594892255,0.3495027236989235,22
2023-01-23,900221,0.5056414370845725,0.3426148305465072,23
2023-01-24,900221,0.5065494378299595,0.3443804386813867,24
2023-01-25,900221,0.5060824630272897,0.3413600168714732,25
2023-01-26,900221,0.5042965762190296,0.3303736864251618,26
2023-01-27,900221,0.503811341326508,0.319202541014025,27
2023-01-28,900221,0.5042516740046304,0.3447636550451999,28
2023-01-29,900221,0.5041972322016413,0.3380095745376376,29
2023-01-30,900221,0.5032360496974823,0.3244022543888905,30
2023-01-31,900221,0.5013132166253226,0.3208451781531238,31
2023-02-01,900221,0.4967587974703472,0.335208888867473,32
2023-02-02,900221,0.4920051640449517,0.3132104025885794,33
2023-02-03,900221,0.4875853932849633,0.3124656139325651,34
2023-02-04,900221,0.4839881350729405,0.303488652974028,35
2023-02-05,900221,0.4788914118792977,0.3030040143671637,36
2023-02-06,900221,0.4736352668798846,0.3139396301100294,37
2023-02-07,900221,0.4686825812803101,0.3148634516250638,38
2023-02-08,900221,0.4662928700345463,0.2958768467691924,39
2023-02-09,900221,0.4623091857865096,0.2831713433053658,40
2023-02-10,900221,0.4582706487856202,0.3014306644913886,41
2023-02-11,900221,0.4565808036222161,0.3034679438476624,42
2023-02-12,900221,0.4541833319830976,0.2929830174264041,43
2023-02-13,900221,0.4539940972213884,0.297645157382436,44
2023-02-14,900221,0.4543567316861958,0.2864544858263728,45
2023-02-15,900221,0.4568256198490604,0.2927795646131333,46
2023-02-16,900221,0.4589682006914245,0.2963350455082523,47
2023-02-17,900221,0.4598821308176283,0.2988326715467055,48
2023-02-18,900221,0.457630874046407,0.284138750936859,49
2023-02-19,900221,0.4572818357474107,0.2792601069149736,50
2023-02-20,900221,0.4542172043799781,0.2919640536503083,51
2023-02-21,900221,0.4491976516484625,0.2868838707311774,52
2023-02-22,900221,0.4441774866038467,0.2842813770491074,53
2023-02-23,900221,0.4364499559316271,0.2848921597408614,54
2023-02-24,900221,0.4296847420107417,0.2791127743524857,55
2023-02-25,900221,0.4252999830427639,0.2832184996792413,56
2023-02-26,900221,0.4245106585673941,0.2841642235006634,57
2023-02-27,900221,0.4240652222913433,0.2756417682258817,58
2023-02-28,900221,0.4239720113740737,0.2796055327878778,59
2023-03-01,900221,0.4244836546391547,0.2907073326858245,60
2023-01-01,900222,0.5309781619320725,0.5164938088189577,1
2023-01-02,900222,0.5308135293211739,0.5050916691919497,2
2023-01-03,900222,0.5317271608155136,0.5048568646772369,3
2023-01-04,900222,0.5307432850052054,0.506205565967404,4
2023-01-05,900222,0.5293692946109727,0.483655871403784,5
2023-01-06,900222,0.5266262925693187,0.4833216016290304,6
2023-01-07,900222,0.5231672432713229,0.4795906120944027,7
2023-01-08,900222,0.5190254228796741,0.475954542100599,8
2023-01-09,900222,0.5146440945562845,0.4637827972432877,9
2023-01-10,900222,0.5097176621199103,0.4656486687818404,10
2023-01-11,900222,0.5057997067077923,0.4532506044412616,11
2023-01-12,900222,0.5021765483695549,0.4501112979115344,12
2023-01-13,900222,0.4991425777357564,0.4504392876364937,13
2023-01-14,900222,0.4969343938061907,0.4344582859800163,14
2023-01-15,900222,0.4933581694485432,0.4269063750265489,15
2023-01-16,900222,0.4918403167867374,0.4226229011462441,16
2023-01-17,900222,0.4913652423980003,0.4175518505252898,17
2023-01-18,900222,0.4933642042004768,0.4154692458670647,18
2023-01-19,900222,0.4944124364195715,0.404581248865978,19
2023-01-20,900222,0.4959851624598118,0.3902561058831173,20
2023-01-21,900222,0.4971896761578518,0.3857989660993707,21
2023-01-22,900222,0.4971898199328751,0.3886381183129092,22
2023-01-23,900222,0.4962238826083504,0.3782130608722601,23
2023-01-24,900222,0.4951900203837671,0.3838202846511377,24
2023-01-25,900222,0.4952802706148344,0.3816162931729694,25
2023-01-26,900222,0.4947608017539545,0.3840131878763177,26
2023-01-27,900222,0.4939170322370828,0.3769611745302099,27
2023-01-28,900222,0.4909461279379863,0.3677778947545234,28
2023-01-29,900222,0.4891365866938485,0.3657962168068606,29
2023-01-30,900222,0.4867013111935732,0.3479646052998533,30
2023-01-31,900222,0.4838028462272872,0.3442190522949074,31
2023-02-01,900222,0.4810628353092427,0.3347532477062532,32
2023-02-02,900222,0.4785827669252501,0.3414338155653009,33
2023-02-03,900222,0.476631631505433,0.3488120833118758,34
2023-02-04,900222,0.4745891893172962,0.3308144185074634,35
2023-02-05,900222,0.4713573602844351,0.3332269299968701,36
2023-02-06,900222,0.4691575915325909,0.3348558237316481,37
2023-02-07,900222,0.4680940139992647,0.3507018370582434,38
2023-02-08,900222,0.4680326680454773,0.3195483751527689,39
2023-02-09,900222,0.4682369388768977,0.3207702881074011,40
2023-02-10,900222,0.4685930215047123,0.3203401687168308,41
2023-02-11,900222,0.4687469822843718,0.3176677702101411,42
2023-02-12,900222,0.466847867875437,0.3156259570006799,43
2023-02-13,900222,0.4662196320438894,0.2968764572448983,44
2023-02-14,900222,0.4652741528406666,0.2994326026538577,45
2023-02-15,900222,0.4714219823210455,0.2959807376769912,46
2023-02-16,900222,0.4753225100076962,0.3046541209549269,47
2023-02-17,900222,0.4784694829433581,0.2928074216179159,48
